star_age,log_R,star_mass,log_center_T,log_L
11337913314.20839,1.0319860760007706,0.9534596377280387,7.543670455481306,1.6733434903256605
11337913331.032625,1.0319851464074374,0.9534596373699243,7.584795471334202,1.6733422215772746
11337913349.41099,1.0319840553681112,0.9534596369787314,7.625610995331791,1.6733406608759374
11337913369.693092,1.0319829335091417,0.9534596365470189,7.6660556730776435,1.6733390209289496
11337913387.447823,1.031981884921108,0.9534596361691047,7.675339712541068,1.6733374962876495
11337913397.609562,1.0319813963898705,0.9534596359528105,7.715223869696741,1.6733368159648587
11337913424.293304,1.0319798490918795,0.9534596353848461,7.754557268792805,1.6733346837635017
11337913453.88743,1.031978148428293,0.9534596347549398,7.79327785404869,1.6733323015740726
11337913488.067467,1.0319762077198646,0.9534596340274298,7.831353284475484,1.6733294030280152
11337913529.576778,1.0319738799982079,0.9534596331439296,7.8687253184080745,1.6733260943828459
11337913584.657482,1.0319707122327182,0.9534596319715871,7.905463393431564,1.6733215560938037
11337913663.519184,1.0319662986264184,0.9534596302931224,7.9414463132329125,1.6733153219719212
11337913805.283413,1.0319582914464163,0.953459627275961,7.9767564360008585,1.6733038567237701
11337914148.25871,1.031938909223667,0.9534596199769407,8.011335950536253,1.6732762325046202
11337915191.949429,1.0318803919931652,0.953459597770123,8.045126547422218,1.6731927893518401
11337942243.86554,1.0304584496396674,0.953459024321564,8.071072052856493,1.6712227693955404
11338082831.700996,1.0228760500880016,0.9534561192953834,8.068341034682549,1.660169088048546
11339054255.788088,1.0265554881804022,0.9534364263868078,8.06906788721908,1.6651976810565494
11341571676.359539,1.0341950058493719,0.9533833906469494,8.070445940169481,1.6763959199796563
11350223101.034502,1.037757405038097,0.9531927689046542,8.075628492972555,1.6830804642661503
11360730706.095985,1.0304139827051044,0.9529650529865233,8.082002657344148,1.6748269482638598
11372006569.375137,1.0254479213645156,0.9527271453504724,8.088813181394617,1.669960627357052
11384187378.660614,1.0211998215868758,0.9524753938741948,8.097062721969008,1.6661589812843598
11402796838.394745,1.0177546838981948,0.9520984065754399,8.113381281023605,1.663848619151798
11416250684.130774,1.0221100238154321,0.9518246427546517,8.130569861965261,1.6712731052216865
11423652695.98043,1.025740630818279,0.9516695303868596,8.136687673554835,1.6770176009432103
11427295550.55236,1.0322186424842033,0.9515915541976272,8.146618019035783,1.6863591354844987
11430775476.639677,1.0358624535111904,0.9515147915329106,8.151052367508145,1.6917307174236922
11432774671.08612,1.042627508790411,0.951469581829506,8.158620809746255,1.7014257488569777
11434467721.627007,1.049496924207744,0.9514297709403239,8.165588504205955,1.7112828257773378
11436357021.706375,1.0555771855342082,0.9513836588279466,8.171644971371055,1.7200386831661214
11437706103.714846,1.0622539838308127,0.9513495274368297,8.177405807094393,1.7296808550514826
11438764481.179964,1.0599172784182083,0.95132225249584,8.176112839234088,1.726423562353215
11439667289.673244,1.0668912003635271,0.9512987923380534,8.181898374124177,1.736423996685641
11440475876.006432,1.073953915151124,0.9512769373104922,8.187325844578726,1.7465742414547745
11441429466.079031,1.0805690023433299,0.9512499374004019,8.191942123962964,1.756161229381004
11442327998.872047,1.087624205211897,0.9512236729675673,8.197174306607439,1.7663317687688849
11442507534.02517,1.0811866393043932,0.9512182809045182,8.191545048180664,1.757218778371684
11442718224.09908,1.0744977136554321,0.9512120683513593,8.186317651064355,1.7477038401944862
11443419524.388224,1.0754523766041806,0.9511926401169288,8.189296799065652,1.7489813607060503
11443996696.764088,1.0825271003008443,0.9511762549571725,8.194332760552262,1.7591707092341675
11444515776.057524,1.08966301027453,0.9511609148348508,8.199123182167781,1.7694220087730224
11444981902.197107,1.0968624218076282,0.9511465737431429,8.203577768027921,1.7797872612722472
11445378924.010906,1.1040242415805546,0.9511338545154696,8.20799589404188,1.79012056402884
11445708403.855967,1.1112549591976102,0.9511228765127893,8.21225422468174,1.8004394987763883
11445990646.53552,1.1184569204719927,0.9511130819643329,8.216407461286321,1.810869382851028
11446232350.948078,1.1257124660716173,0.951104343306126,8.220417509789431,1.8212928952172303
11446440380.504118,1.1329605428090057,0.9510965167958148,8.224310200854113,1.8317640822043222
11446617977.434246,1.1402426308589582,0.9510895596946409,8.228083973313943,1.8422369847864137
11446768936.500288,1.1475376774973634,0.9510833927484982,8.231744825136092,1.8527195491208763
11446897943.45005,1.154813351191429,0.9510779055481746,8.235326785728146,1.8632371600122462
11447007751.179676,1.1620888022284133,0.9510730415388351,8.238826782199908,1.8737621226984098
11447100931.671156,1.169408985569782,0.9510687423477282,8.242240252785688,1.8842369830814252
11447180532.186398,1.176665601889324,0.9510649161641764,8.24559046779825,1.8947795768515987
11447248555.375372,1.183935492511892,0.9510615099678874,8.24887332243802,1.9052898707508215
11447306559.350039,1.191225439620908,0.9510584839980617,8.252075745369709,1.9157571334112569
11447356278.325901,1.1984810173175255,0.9510557788617009,8.255210591710815,1.926230334823982
11447399205.00838,1.205707492704829,0.951053346670072,8.258266105418405,1.9366989163785155
11447436319.498669,1.212949637626247,0.9510511570313374,8.261222126227684,1.9470983027419555
11447468618.691889,1.2201470748336105,0.9510491728917634,8.264064675080206,1.9574970316073472
11447496869.898438,1.2272935138719359,0.9510473660997849,8.26677946720611,1.9678876964019183
11447521533.051294,1.2344541626853411,0.951045721948909,8.269276165796617,1.9782026914170665
11447543399.654106,1.2415826215413772,0.951044204451652,8.271514888117824,1.988482576798831
11447563018.71184,1.248655842468753,0.9510427879372098,8.273393726637325,1.9987386345811817
11447580723.787249,1.2556791915152428,0.9510414582871921,8.274654838918165,2.008938212854032
11447598945.693222,1.2636631688448923,0.9510400279988546,8.274684508567557,2.02042504165986
11447615714.245905,1.2715382576110326,0.9510386460667373,8.27278549754983,2.0318634030551905
11447631905.568861,1.279585333255963,0.9510372492170398,8.271172887544148,2.043444865415319
11447647816.730331,1.2876824820232993,0.9510358170274438,8.270569402847439,2.0552552400430386
11447663577.39822,1.2958788835839794,0.9510343351269174,8.270503573759736,2.067144586741997
11447679256.446068,1.3041314516582045,0.9510327924239741,8.270779979353657,2.0791095990642696
11447694882.138033,1.3124286676243813,0.9510311794265148,8.271307637294642,2.0911364097655527
11447710500.59777,1.3207677207794681,0.951029490878683,8.271977002410967,2.103209244317945
11447726203.0154,1.3291579775650377,0.9510277128702296,8.272716550435154,2.1152998877574403
11447742064.941143,1.3375245322725975,0.9510258271546921,8.27353381018705,2.127477884845535
11447758262.22353,1.3459365833584829,0.9510238095551944,8.274304651115214,2.1396556666265507
11447774924.54605,1.3543667125161165,0.9510216346768356,8.27501068449922,2.1518521816383784
11447792434.253126,1.3627945880186854,0.9510192341364783,8.27555723586843,2.1640789210669507
11447811241.477592,1.3712520747457608,0.9510165310667618,8.275854426837924,2.1762783081704145
11447832442.97825,1.3796696177113186,0.9510133347844193,8.275716834863585,2.188486859428128
11447859245.69883,1.388061486303462,0.9510090911743988,8.27457137968367,2.200554609262969
11447925430.184984,1.3922196916367555,0.9509980573349835,8.265900438794638,2.206666207949683
11447969031.491282,1.3836712837908183,0.9509908475517297,8.258119354562286,2.1943589590569
11448002698.880041,1.374962089429127,0.9509855458531111,8.252804515928155,2.181878485567337
11448037739.227222,1.3663247865150845,0.9509803070298393,8.248397568922837,2.169336849193154
11448083785.251724,1.3577287207045816,0.9509737703240345,8.244062545599828,2.157055833830533
11448163232.70684,1.349570394796396,0.9509630419223262,8.237687986767495,2.145227877766667
11448266965.075033,1.3414744503238052,0.9509496215736992,8.229538686284174,2.1335211136984795
11448401391.303028,1.3335271312032457,0.9509330262967508,8.220716404536539,2.1220655845411733
11448634504.563046,1.3265991165827526,0.9509055132475925,8.20898076924156,2.1120967074839094
11449103641.685717,1.3245635181533042,0.9508518098785086,8.193856147045976,2.1092001682851684
11449691702.202549,1.3283116399869128,0.9507841517198174,8.18345926866337,2.1147636231713367
11450458765.382856,1.3289159732732547,0.9506941201161563,8.175114832559178,2.1156832189850965
11451373641.050793,1.3303418142260655,0.9505873749989159,8.163697361729621,2.117634138377883
11451971018.263426,1.3379593665264191,0.9505159443760397,8.156674414867778,2.128651505524301
11452464225.718433,1.3460627249709822,0.9504542896118525,8.152005574008049,2.1403278851104286
11452909951.446983,1.3543062654315543,0.95039592632934,8.14880660620501,2.152248410821312
11453319512.762568,1.3626512664795012,0.9503397239830014,8.146637784402294,2.164282025121619
11453698835.005249,1.371069795039058,0.9502851554297493,8.145158490524818,2.1763785983517163
11454055526.903753,1.3795117271456605,0.9502313508829918,8.144070098857803,2.188544792935381
11454393195.257383,1.387965724980522,0.9501778962730476,8.143224028499084,2.2007671421333144
11454714713.810577,1.3965004718528538,0.9501245109999867,8.142465445132267,2.212949742579868
11455019073.2289,1.4049937719551706,0.9500715230540872,8.14195037928663,2.225228010908978
11455302037.249342,1.4135357754186637,0.950019854035326,8.141704881925198,2.237509588786837
11455569714.827238,1.4220714229818827,0.9499685284321389,8.141775367041909,2.2498236149452984
11455825233.93034,1.4306410000047247,0.9499171115661967,8.14188948518093,2.262093977296399
11456068097.934362,1.4392021612314208,0.9498658244793785,8.141845160957907,2.27438740206016
11456299359.066154,1.4477524684471785,0.9498145933443475,8.141677540558275,2.2867081459545804
11456520924.025007,1.456302990038556,0.9497630662663867,8.141414907633573,2.299026540433302
11456734193.087234,1.4648778666507576,0.9497110187875557,8.14094535818382,2.311330852777391
11456935064.620443,1.4734968405827322,0.9496596172308911,8.140489289166407,2.323597456314741
11457124818.603188,1.4820653884947914,0.9496086427300223,8.140041847469327,2.335945484786688
11457306487.1255,1.490686602813423,0.9495574515373597,8.139556415867354,2.3482155282325605
11457481638.461765,1.4992923772204434,0.9495056766006496,8.13890515672043,2.360524454351922
11457650094.120422,1.5079188980587461,0.9494534432525843,8.138206860468367,2.3728088503188953
11457812957.523697,1.5165307726711252,0.9494004507709768,8.137453351333003,2.385112852107784
11457968710.367098,1.5251777050167286,0.9493472792887622,8.136645725460317,2.3973787939827735
11458118318.28971,1.5337841668216197,0.9492936781905599,8.135796668955358,2.4096984744532515
11458262662.302856,1.5424061503672348,0.9492394108039658,8.134871985638128,2.421999306909571
11458403075.9122,1.5510342228978453,0.94918401024075,8.133858561620256,2.4342816102088287
11458539623.086384,1.559679195831511,0.9491273992444805,8.132748314788941,2.4465309654148126
11458673120.128223,1.5683043598154627,0.9490693555203216,8.131527458107987,2.458793329607018
11458803779.9078,1.5769338563399322,0.9490097382513407,8.130185870169997,2.4710339525053575
11458932217.869793,1.585523615322107,0.9489482317421629,8.128717374448124,2.4833069763359594
11459057714.65197,1.594132384497986,0.9488852007161248,8.127127437332106,2.495540060504551
11459180378.040133,1.6027523392947485,0.948820520075017,8.125414075200453,2.5077382552457435
11459300387.299633,1.6113627437313998,0.9487541831992681,8.123578014791702,2.5199312353532823
11459417911.661377,1.61992314350123,0.9486859742435662,8.121613575245629,2.5321769341166958
11459531763.876553,1.628528762457309,0.948616686365937,8.119547926928517,2.544360425909762
11459642163.83334,1.637130790986008,0.94854620691869,8.117379672671861,2.556546400277992
11459748478.899296,1.6457293995466964,0.9484749860864149,8.115127564742872,2.5687461577512236
11459850447.383703,1.6543333280729438,0.9484033419200375,8.112814568977207,2.5809583661881317
11459946826.322613,1.6630086589214221,0.9483323290490225,8.110482537812354,2.5931060902069145
11460038397.729357,1.6716311321597912,0.9482614757803031,8.108121260548337,2.6053655489162546
11460124266.269083,1.6802899742431978,0.948191786974983,8.105775413408358,2.617626453282562
11460204612.318554,1.6889969893683072,0.948123378857637,8.10345799592996,2.629870764758201
11460280088.77671,1.697717842789677,0.9480559402255708,8.101167343109617,2.642141031253917
11460351465.467115,1.7064527950365045,0.9479890057140831,8.098893529536413,2.6544294338838164
11460419686.974167,1.7151998183797608,0.9479218566501326,8.096615683421007,2.6667253400935484
11460485330.630972,1.7239348196800375,0.9478540039341186,8.094323043500832,2.679058101234749
11460548377.686201,1.7327273168026665,0.9477855875198915,8.09202453141168,2.69132465240951
11460608993.579767,1.7414934587179716,0.9477165481715979,8.089723044153711,2.7036532035603873
11460666700.898079,1.7502752912471675,0.9476475322481364,8.087448210041739,2.715988312854948
11460721527.179085,1.7590484612329242,0.9475786636647054,8.085213767200521,2.7283616341543553
11460773269.056572,1.7678857123556717,0.9475103864441372,8.083032804159291,2.740675116432267
11460822844.912663,1.7766763868418187,0.9474416767285676,8.080873933421472,2.753078931655236
11460869818.615103,1.7855275055251745,0.9473732757265838,8.078765579100072,2.7654206943454605
11460914847.269863,1.7943619451679,0.9473043934054405,8.076683356475813,2.7778037004199065
11460958265.358389,1.8032075801759735,0.9472346412261254,8.074616140760913,2.7901864689101523
11460999907.760412,1.8120662536758039,0.9471643420916029,8.072579765555444,2.802567662580551
11461040135.284283,1.8209386283792344,0.9470930125230375,8.070560061937101,2.8149413550228726
11461079004.221956,1.8298176413237728,0.9470206225129432,8.068559566557948,2.827318571781092
11461116905.05559,1.8386916444186685,0.9469464477786815,8.066560134786762,2.839710381621998
11461153718.991161,1.847591402381493,0.9468707702614694,8.064571257586099,2.852071742812802
11461189687.983112,1.856480984311283,0.9467930915238132,8.062583507882675,2.864460116258085
11461225041.958384,1.8653806991924036,0.9467128850900823,8.060585530275942,2.8768375578000285
11461259576.477785,1.874320252183266,0.9466305802934942,8.058591627311763,2.8891485877509178
11461293857.73303,1.8831991099380305,0.946544757100514,8.056571914274581,2.901564780606032
11461326698.852785,1.892101361327709,0.9464584938443343,8.054593570291946,2.9139596431989334
11461358340.393322,1.9010181432214077,0.946371339852154,8.052637816316977,2.9263487801723587
11461391952.296623,1.9099212257814266,0.9462740810868429,8.050510383532293,2.938739077817464
11461426530.204243,1.9188320471418816,0.9461689785701455,8.048278301814252,2.9511058763042914
11461462031.558008,1.9277333913842059,0.9460509859149023,8.045936672761481,2.963475476300014
11461498525.63453,1.9366233115752203,0.9459132713216774,8.043476187186902,2.975853846367974
11461535545.48917,1.9455073594772936,0.9457547320037263,8.04093262608604,2.9882382437267148
11461572796.892258,1.9544190149620235,0.9455735537757118,8.038329207718578,3.0005714965941004
11461617270.37973,1.9652892510545041,0.9453243028192668,8.035185557201759,3.015649778557314
11461660499.96298,1.976172706827309,0.9450415454077179,8.032103988731539,3.03071968422416
11461704479.525385,1.9870432648122074,0.9447054213428613,8.028928234738723,3.0458044083963007
11461748768.448334,1.9979293045305695,0.9443097664568505,8.025696506539962,3.060861555745328
11461794107.90308,2.0088139057538905,0.9438365703983864,8.022351089004935,3.0759115232893715
11461840243.093616,2.0197032683839935,0.9432741024576553,8.018916637306535,3.090940878379695
11461887306.540604,2.0305887013743926,0.9426035839957503,8.015386567319089,3.105955088319294
11461935556.480413,2.0415195832125574,0.9418002103510914,8.011744147027047,3.1208958976195804
11461984645.767023,2.052445682717379,0.9408452415706605,8.008024854285583,3.13583035415236
11462034988.816534,2.0633597270557353,0.9396998534936571,8.004202355291845,3.150786722482261
11462086547.676153,2.07428354827948,0.9383276396901571,8.000279824464082,3.165701639385389
11462140128.738998,2.085231486014569,0.9366542513310219,7.996206524939696,3.180553844366287
11462188095.338228,2.09622325123343,0.9349064896675805,7.992629132741004,3.195388256071575
11462237610.315647,2.107049429843528,0.9328659808285704,7.988917689297643,3.2100889542681696
11462253381.451416,2.1180869148652017,0.9320821185264214,7.988085366338533,3.2251161644832855
11462272910.144896,2.113143656355062,0.9310049969738666,7.986351851357407,3.2181958500519916
11462276789.938404,2.102102746848737,0.9308186891151027,7.985597078685508,3.203132449531096
11462279037.300468,2.09109114570323,0.9307260924975967,7.984965689599983,3.188020822051426
11462280573.860592,2.0800774489716862,0.9306718642935474,7.984390154711392,3.1729239129010733
11462281720.405458,2.069031458499079,0.9306371818359912,7.983847305067144,3.157884444311972
11462282635.496742,2.057989304651865,0.9306134517536786,7.983325572061768,3.142838141833876
11462283408.108286,2.046978948330825,0.930596287969043,7.982826750897936,3.127733014947791
11462284107.616665,2.0359569865871108,0.9305829839092368,7.98236078080709,3.112674388870598
11462284817.462173,2.024969509626358,0.9305714356200603,7.981943031531872,3.09754022050248
11462285849.601236,2.0139554981019576,0.9305572029248801,7.9815864960338025,3.0824314148205465
11462288406.59376,2.0204160891639242,0.9305248359930283,7.9816989049347855,3.091414757319515
11462289726.223415,2.0314181276841907,0.9305054955025251,7.981923095882211,3.1065457003514383
11462290970.042934,2.042433962868216,0.930484152858837,7.982134745085624,3.121653263510199
11462292246.411217,2.0534644195573337,0.9304585613302313,7.982337538917948,3.1367359852352616
11462293610.611652,2.06449031324459,0.9304266356862532,7.98253705092589,3.151822728145602
11462295087.66679,2.0755484648467752,0.9303863079423367,7.9827362709590135,3.1668551210105003
11462296709.31251,2.08657875199552,0.9303346540387061,7.98294010289424,3.18193728166482
11462298494.130566,2.097598069996601,0.9302683259005575,7.983151281109375,3.1970378129958954
11462300454.83119,2.108644448164637,0.9301833210555275,7.983371305246871,3.212089281583654
11462302618.795208,2.1197105788483204,0.9300739014048718,7.983602703262408,3.2271047429251847
11462305026.474533,2.130756759430617,0.9299318938160286,7.983848454267625,3.2421557476154
11462307687.283966,2.141855773890241,0.9297488173682728,7.984107282615343,3.2571051530979918
11462310644.784676,2.1529328229830167,0.9295114692938301,7.984380193733608,3.2721004291645315
11462313880.410355,2.1640511283228,0.9292085165563039,7.984661753871091,3.28701617719257
11462317428.064007,2.175156501137638,0.9288208804185365,7.98495092525396,3.301955942975319
11462321273.092138,2.186297883114288,0.9283309247405559,7.9852422440464945,3.316822637241495
11462325465.07039,2.197455572677322,0.9277060666953186,7.985533779771807,3.331650736179622
11462330057.496115,2.2086137010629203,0.9269062005941431,7.98582365513184,3.3464703505326256
11462335093.30537,2.2198403696001696,0.9258804008776973,7.986106602887422,3.3611498808321425
11462340700.322569,2.231082326173174,0.9245442408458219,7.9863791481511655,3.375789276426083
11462346961.55663,2.2423740832510415,0.9227976369366699,7.986631229149729,3.390302442874002
11462354063.799974,2.253654144336241,0.9204768694479242,7.986851106867153,3.4047632126872016
11462362224.650414,2.264980397678171,0.9173491531254614,7.987019311590104,3.4190672430042204
11462371859.676044,2.2763688870953915,0.9130114436764776,7.987100607305056,3.4331168863087855
11462383898.062847,2.287730048375128,0.906620764353859,7.987006474064703,3.4467117663467657
11462405384.598965,2.293228750769947,0.8931566630217752,7.985825632714404,3.451768067168736
11462408894.870903,2.2820857919953674,0.8910089880112644,7.984627210161321,3.4371802271195073
11462409164.413927,2.2766375984882696,0.890863703815591,7.966625505119067,3.430039466245148
11462409179.69156,2.2655284735614503,0.8908563735355192,7.96288976413388,3.415622900193503
11462409192.123419,2.254254257120405,0.8908512010821131,7.9619683207113034,3.4010893620099587
11462409201.71045,2.2429996137115387,0.8908477557795873,7.961528588250081,3.3864738250082578
11462409210.043377,2.2317745561522213,0.8908451723198691,7.961249588540737,3.3717775310051707
11462409217.781902,2.2205472491522618,0.8908431077809562,7.961049190598964,3.357097748068605
11462409225.153145,2.2094125546183,0.8908414048043001,7.9608991603200625,3.342211346723907
11462409232.434647,2.1982038768749463,0.8908399576123165,7.96077869165652,3.327480953406588
11462409239.554594,2.1870664402475426,0.8908387433931573,7.960682159642976,3.312601243862107
11462409246.652367,2.1759317239203493,0.890837705264613,7.960602932024911,3.2977127399275754
11462409253.75898,2.1647716605741483,0.8908368032667806,7.960538094540796,3.2828774368533526
11462409260.876171,2.15365784517318,0.8908360272457531,7.960483889927531,3.2679446639290575
11462409268.023687,2.1425786512316116,0.8908353584381319,7.960438565230056,3.2529467080075993
11462409275.219172,2.1315175156463106,0.8908347814711312,7.960400952652783,3.237918737272974
11462409282.54043,2.120410723234286,0.8908342798583815,7.960369513034159,3.2229768920818476
11462409289.823639,2.1093405116696475,0.8908338458600563,7.960344651423883,3.2079601931695825
11462409297.189728,2.0983208548917265,0.8908334701106384,7.960324671802876,3.192872168580596
11462409304.599577,2.0872607594355155,0.8908331439105592,7.960308676911851,3.1778478592186468
11462409312.087912,2.076184735679392,0.8908328626772173,7.9602961325951656,3.162841299489128
11462409319.59953,2.0651968154551774,0.8908326214050322,7.960284164520496,3.147683830576523
11462409327.242565,2.05407168513517,0.8908324085068104,7.960276982271256,3.1327840894948116
11462409334.874088,2.043114358231544,0.8908322255675969,7.9602746442517125,3.11757686968057
11462409342.637367,2.0320523909294734,0.8908320659437238,7.960274469547455,3.1025499719279397
11462409350.466475,2.021051407112625,0.8908319267541828,7.960276446094804,3.0874215643890803
11462409358.367,2.0100680833346543,0.8908318079087012,7.960280641228607,3.072256301771357
11462409366.389828,1.9990625443994334,0.8908317043279912,7.960286732554438,3.0571283629818606
11462409374.554472,1.9880452956186572,0.8908316130539377,7.960294831916013,3.04201972620867
11462409382.86956,1.9770996217138999,0.890831532679069,7.96030497447546,3.0267950038873717
11462409391.393152,1.9661644660338935,0.8908314618607402,7.960316887067586,3.0115527471554575
11462409400.275171,1.9551488053987984,0.8908313989011013,7.960330786989742,2.9964410238723422
11462409409.592916,1.9442678860291023,0.8908313431532385,7.96034701773818,2.9811196600400027
11462409419.90998,1.9333904744390882,0.8908312905308574,7.960366768481759,2.9658140284234826
11462409433.296595,1.9224323187039587,0.8908312319759666,7.960395010955583,2.950628577409274
11462409459.07772,1.922790503231014,0.8908311369082534,7.960455944859562,2.9508464648607347
11462409466.251234,1.9337543465456932,0.8908311094258319,7.960474767334965,2.9660438497214097
11462409472.873487,1.9447209761242983,0.8908310829924291,7.960492272617817,2.9812367697454336
11462409477.244766,1.9556989829257059,0.8908310608425114,7.960504399374603,2.9964114583876786
11462409481.616047,1.9666769897271135,0.8908310386925938,7.960516526131388,3.011586147029924
11462409485.91589,1.9776578092399721,0.8908310159325429,7.96052848514184,3.026756204507531
11462409489.470528,1.9886679710331285,0.8908309868075663,7.960538694218083,3.0418779495530712
11462409493.025166,1.9996781328262847,0.8908309576825897,7.9605489032943275,3.0569996945986113
11462409496.569439,2.0106874724038253,0.8908309281913854,7.960559089122567,3.0721227961605635
11462409499.761911,2.021668908477737,0.8908308862715255,7.960568485984057,3.087291933774951
11462409502.954382,2.032650344551649,0.8908308443516655,7.9605778828455485,3.102461071389338
11462409506.096163,2.043654676794117,0.8908307967758203,7.960587180278589,3.117591360870239
11462409509.121853,2.054711445158786,0.8908307362468064,7.960596250003555,3.1326326815147274
11462409512.147083,2.0657678986091064,0.8908306756274166,7.960605318860059,3.1476745356278815
11462409515.05893,2.0767465964565557,0.8908305926933,7.960614173284231,3.1628481086604276
11462409517.96643,2.0877289799986483,0.8908305072973769,7.960623022835457,3.178015579863817
11462409520.83117,2.0987476632238184,0.8908303976556058,7.960631824393998,3.193122955349576
11462409523.684456,2.1097871045280225,0.8908302741724381,7.960640629781717,3.2081941702200276
11462409526.524254,2.1208509875572066,0.8908301343916343,7.960649439678127,3.223222807556525
11462409529.348364,2.131903622768976,0.8908299607385963,7.9606582475839165,3.2382714416400527
11462409532.175896,2.1429775120482377,0.890829762220456,7.960667126306155,3.253281629082762
11462409535.008781,2.1540658231923215,0.8908295349960371,7.960676083005801,3.2682658111024003
11462409537.851631,2.1651414139877874,0.8908292653394839,7.960685133577892,3.2832733317272806
11462409540.725746,2.1762562499438123,0.8908289401947062,7.960694336103382,3.298207392690686
11462409543.633335,2.1873823655493476,0.8908285615865799,7.960703699253049,3.313120090812309
11462409546.566422,2.1985119785037943,0.8908281432359586,7.960713184422827,3.328026011183905
11462409549.597965,2.2097154468716296,0.8908275991167596,7.960723090646606,3.3427803804714276
11462409552.649525,2.220906297322921,0.8908270189596746,7.96073307906925,3.357560203559171
11462409555.787235,2.2320148439701972,0.8908262731008413,7.960743417796971,3.372506584309765
11462409559.032196,2.2432324459290047,0.8908253682531864,7.9607541481706185,3.3872211512592445
11462409562.391342,2.2544892985731844,0.8908242894861458,7.960765316932896,3.401855176604952
11462409565.875008,2.2657116721743105,0.8908230163864613,7.960776985289005,3.416568553611609
11462409569.586754,2.2770157385204968,0.8908213744914751,7.960789518407299,3.4310860399851357
11462409573.389923,2.2883377863617573,0.8908195643481254,7.960802394202532,3.445560774569258
11462409577.466722,2.299641752213547,0.890817151206247,7.960816276346605,3.460081745236968
11462409581.813221,2.311011535206352,0.8908141355926212,7.960831167376819,3.4744236471469234
11462409586.498007,2.322394424813102,0.8908103700604035,7.960847321330265,3.488731714119331
11462409591.534906,2.3337758135902402,0.8908058024138298,7.960864785995385,3.503042957347677
11462409597.159092,2.3452104858840532,0.8907998028323434,7.960884426060789,3.517193692822896
11462409603.49197,2.3566610959134446,0.890791849752687,7.96090671118119,3.531292039707717
11462409610.456318,2.368124795013983,0.8907819935889174,7.960931371661739,3.545345998484506
11462409618.346073,2.379606615389154,0.8907691936001894,7.960959530829867,3.559337093304718
11462409627.416452,2.3911293893275594,0.8907514906953556,7.960992121044658,3.573172176114646
11462409637.908041,2.4026452968880663,0.8907277189481249,7.961030132604723,3.587035394438708
11462409650.078285,2.4141526568365865,0.8906959348254958,7.961074521088364,3.600932115779807
11462409664.138786,2.4256821407014257,0.8906537356778951,7.961126102316294,3.6147345293999997
11462409680.251696,2.437259602027223,0.8905984677234968,7.96118552286929,3.6283344314178345
11462409699.031754,2.4488294959973578,0.8905242469391803,7.961254985035485,3.6419696331136846
11462409721.682924,2.4603808707280965,0.8904188874331266,7.961338642295152,3.655687246122036
11462409748.915718,2.471938983077721,0.8902723568127622,7.961438704916593,3.669375250381684
11462409783.12764,2.4834943084132974,0.8900591597755286,7.961562542173554,3.6830753360338124
11462409829.440144,2.4950636710626695,0.8897237546160415,7.96172506789081,3.6967104635857986
11462409907.430923,2.5066445984797623,0.8890521281083181,7.96198007575095,3.710287331429881
11462410129.426086,2.503570036732699,0.8868719684293487,7.962440856349206,3.705916434901522
11462410215.703484,2.492076960303056,0.8861126411015974,7.962359169572601,3.6919670425586664
11462410276.463924,2.480560254000997,0.8856484008405663,7.962009390887299,3.678121774907999
11462410320.505161,2.469038512858546,0.8853566001755211,7.961193705083478,3.664329142721574
11462410349.492134,2.457526982680618,0.8851907264362023,7.959797082278209,3.650568524953182
11462410367.25454,2.4460401587411265,0.8851025080073727,7.95785360471732,3.636776495308658
11462410377.998919,2.434544633375184,0.8850561791271543,7.956174997325995,3.622949082966976
11462410386.554882,2.4230415032583523,0.8850237400796077,7.955119431164678,3.60907868038813
11462410394.479048,2.411529438214544,0.8849976257266807,7.954352246411162,3.5952254913887334
11462410402.16975,2.399980159089521,0.8849759044737247,7.953776712391456,3.581527970468021
11462410409.911852,2.388449770711498,0.8849569965722052,7.953324545648707,3.567746772929128
11462410417.83805,2.3769610303814637,0.884940373142834,7.952969863212505,3.553792586493065
11462410426.050772,2.3655026558272993,0.8849254707315859,7.952683455758339,3.539727283919456
11462410434.615042,2.3540031586271164,0.8849121086523145,7.952451483404782,3.5258661238015154
11462410443.578175,2.3425987743632675,0.8849000556115482,7.952261176344269,3.511635895364522
11462410452.934725,2.3311637443886157,0.8848891805704517,7.952104685833377,3.4975208644476456
11462410462.70377,2.3197733450047404,0.8848794050406865,7.951978286674234,3.483254578881282
11462410472.95916,2.3083790737632572,0.8848704893952161,7.95187560337208,3.469002064296613
11462410483.3746,2.297024452435652,0.8848626969017123,7.951794585841739,3.4546192053943185
11462410494.214264,2.2857271291537478,0.8848557036891451,7.951729860245133,3.440083405278188
11462410505.517727,2.274392141754479,0.8848493922501537,7.951679238009399,3.425650379787432
11462410517.368258,2.2630779250654767,0.8848436887518706,7.951639316383891,3.4111762347753545
11462410529.799501,2.251818368283854,0.8848385628897351,7.951610038818257,3.3965478045496305
11462410543.165283,2.2405867793029364,0.8848337807117072,7.951589737210526,3.3818638257811164
11462410557.742188,2.2293461880208136,0.884829311810783,7.951577642449998,3.3672139560514824
11462410574.112505,2.2181855552276537,0.8848250170502818,7.951574570345659,3.3523741946740513
11462410593.758358,2.2069605504029353,0.8848205626671782,7.951582495836687,3.3376813473958724
